TIMESTAMP_START,TIMESTAMP_END,P_F,P_F_actual,TA_F,SW_IN_F_j_m,SW_IN_F,VPD_Kpa,VPD_F,WS_F,USTAR,PPFD_IN,CO2_F,PA_F,RH,Salinity,Water_depth_placeholder
6/26/2024 23:30,6/27/2024 0:00,0,10,28.41121826,0,0,0.624628174,6.24628174,5.180867577,0.30054048,,410,101.0668164,83.86550692,37,2
6/27/2024 0:00,6/27/2024 0:30,0,10,28.38158569,0,0,0.621851606,6.218516062,5.225354251,0.30479813,,410,101.0976016,83.90957167,37,2
6/27/2024 0:30,6/27/2024 1:00,0.000264496,10,28.33368073,0.5,0.000138889,0.61780249,6.178024899,5.210698827,0.3027401,,410,101.1021055,83.96981184,37,2
6/27/2024 1:00,6/27/2024 1:30,0.000528991,10,28.28577576,1,0.000277778,0.613767319,6.13767319,5.206445071,0.30068207,,410,101.1066094,84.03013362,37,2
6/27/2024 1:30,6/27/2024 2:00,0.000264496,10,28.36426697,0.5,0.000138889,0.607506965,6.075069649,5.227618711,0.299600275,,410,101.0704492,84.26492494,37,2
6/27/2024 2:00,6/27/2024 2:30,0,10,28.44275818,0,0,0.601163353,6.011633533,5.251209618,0.29851848,,410,101.0342891,84.50001561,37,2
6/27/2024 2:30,6/27/2024 3:00,0.005681068,10,28.44207153,0,0,0.608521345,6.085213453,4.99592104,0.291055025,,410,101.0375488,84.30967698,37,2
6/27/2024 3:00,6/27/2024 3:30,0.011362135,10,28.44138489,0,0,0.615864326,6.158643259,4.741726827,0.28359157,,410,101.0408086,84.11971027,37,2
6/27/2024 3:30,6/27/2024 4:00,0.0407435,10,28.33456573,0,0,0.594734892,5.947348915,4.364537553,0.279363935,,410,101.021416,84.5691425,37,2
6/27/2024 4:00,6/27/2024 4:30,0.070124865,10,28.22774658,0,0,0.573732446,5.737324464,3.999080589,0.2751363,,410,101.0020234,85.0213908,37,2
6/27/2024 4:30,6/27/2024 5:00,0.059913844,10,28.14391479,0,0,0.553522003,5.535220032,3.697311199,0.277958575,,410,100.9977676,85.47842012,37,2
6/27/2024 5:00,6/27/2024 5:30,0.049702823,10,28.06008301,0,0,0.5333898,5.333898002,3.425745572,0.28078085,,410,100.9935117,85.9381674,37,2
6/27/2024 5:30,6/27/2024 6:00,0.040404499,10,27.94746552,0,0,0.499147607,4.991476072,3.115922432,0.278287075,,410,100.9804121,86.75433079,37,2
6/27/2024 6:00,6/27/2024 6:30,0.031106174,10,27.83484802,0,0,0.465022777,4.650227765,2.830359587,0.2757933,,410,100.9673125,87.57863711,37,2
6/27/2024 6:30,6/27/2024 7:00,0.026207417,10,27.70273743,6719,1.866388889,0.420151599,4.201515989,2.376596021,0.28292381,,410,100.9883223,88.69039136,37,2
6/27/2024 7:00,6/27/2024 7:30,0.021308661,10,27.57062683,13438,3.732777778,0.375403627,3.754036269,1.985425233,0.29005432,,410,101.009332,89.81666831,37,2
6/27/2024 7:30,6/27/2024 8:00,0.035353005,10,27.80487976,166376,46.21555556,0.428303241,4.283032407,1.7203907,0.271873595,,410,101.0399629,88.53945614,37,2
6/27/2024 8:00,6/27/2024 8:30,0.049397349,10,28.03913269,319314,88.69833333,0.481808971,4.818089707,1.476056365,0.25369287,,410,101.0705938,87.28250211,37,2
6/27/2024 8:30,6/27/2024 9:00,0.072687864,10,28.38096771,592088,164.4688889,0.574144144,5.741441437,1.404977963,0.23065785,,410,101.0705703,85.14347061,37,2
6/27/2024 9:00,6/27/2024 9:30,0.095978379,10,28.72280273,864862,240.2394444,0.667734726,6.677347259,1.348115647,0.20762283,,410,101.0705469,83.06082699,37,2
6/27/2024 9:30,6/27/2024 10:00,0.114105642,10,28.99928436,1068652,296.8477778,0.741833496,7.418334958,1.115684819,0.19003171,,410,101.0839805,81.47968334,37,2
6/27/2024 10:00,6/27/2024 10:30,0.132232904,10,29.27576599,1272442,353.4561111,0.816792706,8.167927061,0.918188902,0.17244059,,410,101.0974141,79.93117452,37,2
6/27/2024 10:30,6/27/2024 11:00,0.103190541,10,29.67411194,1607085,446.4125,0.917885452,9.17885452,1.031333518,0.15617591,,410,101.0812891,77.95872932,37,2
6/27/2024 11:00,6/27/2024 11:30,0.074148178,10,30.07245789,1941728,539.3688889,1.020867027,10.20867027,1.251410394,0.13991123,,410,101.0651641,76.04009797,37,2
6/27/2024 11:30,6/27/2024 12:00,0.059857965,10,30.31500397,1961418,544.8383333,1.079916185,10.79916185,1.610521583,0.121723918,,410,101.0536152,75.0038687,37,2
6/27/2024 12:00,6/27/2024 12:30,0.045567751,10,30.55755005,1981108,550.3077778,1.139689034,11.39689034,2.021777029,0.103536606,,410,101.0420664,73.98361632,37,2
6/27/2024 12:30,6/27/2024 13:00,0.059388578,10,30.8233429,2273564,631.5455556,1.188144119,11.88144119,2.377177893,0.105160238,,410,101.0315195,73.28576076,37,2
6/27/2024 13:00,6/27/2024 13:30,0.073209405,10,31.08913574,2566020,712.7833333,1.237394939,12.37394939,2.777738106,0.10678387,,410,101.0209727,72.59636344,37,2
6/27/2024 13:30,6/27/2024 14:00,0.050522387,10,31.38446198,2629436,730.3988889,1.310916506,13.10916506,3.164861169,0.102868022,,410,100.9971582,71.45133011,37,2
6/27/2024 14:00,6/27/2024 14:30,0.027835369,10,31.67978821,2692852,748.0144444,1.385557567,13.85557567,3.557445561,0.098952174,,410,100.9733438,70.32693478,37,2
6/27/2024 14:30,6/27/2024 15:00,0.01911819,10,31.64708099,2714035,753.8986111,1.334764242,13.34764242,4.018903033,0.083924652,,410,100.9619766,71.36170914,37,2
6/27/2024 15:00,6/27/2024 15:30,0.010401011,10,31.61437378,2735218,759.7827778,1.283514083,12.83514083,4.483544037,0.06889713,,410,100.9506094,72.4102312,37,2
6/27/2024 15:30,6/27/2024 16:00,0.01527369,10,31.39412842,2601009,722.5025,1.198012483,11.98012483,4.827946391,0.074776085,,410,100.9097051,73.92442576,37,2
6/27/2024 16:00,6/27/2024 16:30,0.02014637,10,31.17388306,2466800,685.2222222,1.112936152,11.12936152,5.176356998,0.08065504,,410,100.8688008,75.47117164,37,2
6/27/2024 16:30,6/27/2024 17:00,0.010073185,10,30.940271,2060369,572.3247222,1.079654039,10.79654039,5.368514493,0.095632165,,410,100.8395625,75.88625148,37,2
6/27/2024 17:00,6/27/2024 17:30,0,10,30.70665894,1653938,459.4272222,1.046880186,10.46880186,5.569445404,0.11060929,,410,100.8103242,76.30478148,37,2
6/27/2024 17:30,6/27/2024 18:00,0,10,30.57221375,1519010,421.9472222,1.039700931,10.39700931,5.407019867,0.124893365,,410,100.7960605,76.28597595,37,2
6/27/2024 18:00,6/27/2024 18:30,0,10,30.43776855,1384082,384.4672222,1.032563295,10.32563295,5.244809921,0.13917744,,410,100.7817969,76.26714759,37,2
6/27/2024 18:30,6/27/2024 19:00,0,10,30.21235809,1127660,313.2388889,0.98140367,9.814036698,5.129447876,0.15710038,,410,100.7769609,77.15020477,37,2
6/27/2024 19:00,6/27/2024 19:30,0,10,29.98694763,871238,242.0105556,0.930860931,9.308609307,5.014733721,0.17502332,,410,100.772125,78.04516061,37,2
6/27/2024 19:30,6/27/2024 20:00,0,10,29.72703705,593756.75,164.9324306,0.883836307,8.838363071,5.040748591,0.19564912,,410,100.7771484,78.84082902,37,2
6/27/2024 20:00,6/27/2024 20:30,0,10,29.46712646,316275.5,87.85430556,0.837556901,8.375569013,5.067813777,0.21627492,,410,100.7821719,79.6466871,37,2
6/27/2024 20:30,6/27/2024 21:00,0,10,29.25616608,168906.5,46.91847222,0.770081325,7.700813248,5.156185873,0.231813105,,410,100.7967148,81.05748558,37,2
6/27/2024 21:00,6/27/2024 21:30,0,10,29.04520569,21537.5,5.982638889,0.703045911,7.030459107,5.272112584,0.24735129,,410,100.8112578,82.49454783,37,2
6/27/2024 21:30,6/27/2024 22:00,0,10,28.95526276,10768.75,2.991319444,0.670361414,6.703614144,5.430104451,0.256642495,,410,100.8296211,83.22138911,37,2
6/27/2024 22:00,6/27/2024 22:30,0,10,28.86531982,0,0,0.63773394,6.377339396,5.609507249,0.2659337,,410,100.8479844,83.95479032,37,2
6/27/2024 22:30,6/27/2024 23:00,0.000961125,10,28.81009827,0,0,0.624709789,6.247097887,5.845012659,0.26144216,,410,100.874418,84.23217481,37,2
6/27/2024 23:00,6/27/2024 23:30,0.00192225,10,28.75487671,0,0,0.611720828,6.117208279,6.113256951,0.25695062,,410,100.9008516,84.51058741,37,2
6/27/2024 23:30,6/28/2024 0:00,0.004801899,10,28.72125397,0,0,0.611647981,6.116479805,6.273778622,0.252578915,,410,100.9255391,84.48225042,37,2
6/28/2024 0:00,6/28/2024 0:30,0.007681549,10,28.68763123,0,0,0.611573015,6.115730145,6.4717089,0.24820721,,410,100.9502266,84.45390802,37,2
6/28/2024 0:30,6/28/2024 1:00,0.01142174,10,28.63638458,0.5,0.000138889,0.603491689,6.034916885,6.384863642,0.249011365,,410,100.953457,84.61371932,37,2
6/28/2024 1:00,6/28/2024 1:30,0.015161932,10,28.58513794,1,0.000277778,0.595437104,5.954371042,6.32796571,0.24981552,,410,100.9566875,84.77391722,37,2
6/28/2024 1:30,6/28/2024 2:00,0.025253743,10,28.55423889,0.5,0.000138889,0.61220363,6.122036296,6.185632804,0.25584846,,410,100.9257168,84.31710637,37,2
6/28/2024 2:00,6/28/2024 2:30,0.035345554,10,28.52333984,0,0,0.6288324,6.288324,6.049249948,0.2618814,,410,100.8947461,83.86223481,37,2
6/28/2024 2:30,6/28/2024 3:00,0.074520707,10,28.37865601,0,0,0.587452117,5.874521168,5.659909702,0.272681975,,410,100.8805156,84.79707372,37,2
6/28/2024 3:00,6/28/2024 3:30,0.11369586,10,28.23397217,0,0,0.546288603,5.462886034,5.29842007,0.28348255,,410,100.8662852,85.7430356,37,2
6/28/2024 3:30,6/28/2024 4:00,0.339068472,10,27.88422546,0,0,0.497864681,4.97864681,4.812366671,0.29796511,,410,100.8727891,86.7396067,37,2
6/28/2024 4:00,6/28/2024 4:30,0.564441085,10,27.53447876,0,0,0.450578874,4.505788741,4.343591898,0.31244767,,410,100.879293,87.75159822,37,2
6/28/2024 4:30,6/28/2024 5:00,0.298380852,10,27.44533691,0,0,0.406243049,4.062430487,3.825827396,0.325252295,,410,100.8880801,88.89912077,37,2
6/28/2024 5:00,6/28/2024 5:30,0.032320619,10,27.35619507,0,0,0.361822295,3.618222949,3.311314128,0.33805692,,410,100.8968672,90.0612648,37,2
6/28/2024 5:30,6/28/2024 6:00,0.064060092,10,27.25772247,0,0,0.344729358,3.447293584,3.268777357,0.33957499,,410,100.8868438,90.47604754,37,2
6/28/2024 6:00,6/28/2024 6:30,0.095799565,10,27.15924988,0,0,0.327737353,3.277373527,3.242732348,0.34109306,,410,100.8768203,90.89311388,37,2
6/28/2024 6:30,6/28/2024 7:00,0.055171549,10,27.22604523,6454,1.792777778,0.344278296,3.442782959,3.0710023,0.33279052,,410,100.8790469,90.47084881,37,2
6/28/2024 7:00,6/28/2024 7:30,0.014543533,10,27.29284058,12908,3.585555556,0.360865839,3.608658387,2.908735882,0.32448798,,410,100.8812734,90.05071638,37,2
6/28/2024 7:30,6/28/2024 8:00,0.011339784,10,27.62452087,158913,44.1425,0.439612081,4.39612081,3.164072124,0.30636677,,410,100.8853555,88.112403,37,2
6/28/2024 8:00,6/28/2024 8:30,0.008136034,10,27.95620117,304918,84.69944444,0.519550667,5.195506665,3.424851935,0.28824556,,410,100.8894375,86.21991687,37,2
6/28/2024 8:30,6/28/2024 9:00,0.01373142,10,28.37636719,574906,159.6961111,0.620121612,6.201216117,3.889598986,0.26042807,,410,100.9000938,83.94947299,37,2
6/28/2024 9:00,6/28/2024 9:30,0.019326806,10,28.7965332,844894,234.6927778,0.72268022,7.226802202,4.358545532,0.23261058,,410,100.91075,81.74505169,37,2
6/28/2024 9:30,6/28/2024 10:00,0.035397708,10,29.23212585,1161203,322.5563889,0.836515559,8.365155592,4.932497394,0.20350283,,410,100.9255859,79.39477766,37,2
6/28/2024 10:00,6/28/2024 10:30,0.051468611,10,29.66771851,1477512,410.42,0.952536851,9.525368506,5.517365088,0.17439508,,410,100.9404219,77.1182318,37,2
6/28/2024 10:30,6/28/2024 11:00,0.052647293,10,29.93232117,1717082,476.9672222,1.018801243,10.18801243,5.723440677,0.16504174,,410,100.9450332,75.89561293,37,2
6/28/2024 11:00,6/28/2024 11:30,0.053825974,10,30.19692383,1956652,543.5144444,1.08591168,10.8591168,5.944554664,0.1556884,,410,100.9496445,74.6946108,37,2
6/28/2024 11:30,6/28/2024 12:00,0.045502186,10,30.32568512,2093089,581.4136111,1.103378674,11.03378674,6.135297841,0.146072475,,410,100.955,74.47640174,37,2
6/28/2024 12:00,6/28/2024 12:30,0.037178397,10,30.45444641,2229526,619.3127778,1.12099426,11.2099426,6.329882816,0.13645655,,410,100.9603555,74.25916802,37,2
6/28/2024 12:30,6/28/2024 13:00,0.053174794,10,30.47822723,2378397,660.6658333,1.112868043,11.12868043,6.675505462,0.15831697,,410,100.9586211,74.48047774,37,2
6/28/2024 13:00,6/28/2024 13:30,0.06917119,10,30.50200806,2527268,702.0188889,1.10469564,11.0469564,7.023067516,0.18017739,,410,100.9568867,74.70228527,37,2
6/28/2024 13:30,6/28/2024 14:00,0.229237974,10,30.36277161,2459407,683.1686111,1.015828941,10.15828941,7.264046223,0.20125255,,410,100.9296055,76.55142578,37,2
6/28/2024 14:00,6/28/2024 14:30,0.389304757,10,30.22353516,2391546,664.3183333,0.926416876,9.264168759,7.506218231,0.22232771,,410,100.9023242,78.44425071,37,2
6/28/2024 14:30,6/28/2024 15:00,0.231645329,10,30.47342072,2409156,669.21,0.987062348,9.870623476,7.30971853,0.25482312,,410,100.9010039,77.35914829,37,2
6/28/2024 15:00,6/28/2024 15:30,0.073985902,10,30.72330627,2426766,674.1016667,1.048480759,10.48480759,7.121561434,0.28731853,,410,100.8996836,76.29108254,37,2
6/28/2024 15:30,6/28/2024 16:00,0.044835912,10,30.8144165,2367641,657.6780556,1.081414333,10.81414333,7.215540254,0.295255365,,410,100.8461309,75.67309768,37,2
6/28/2024 16:00,6/28/2024 16:30,0.015685923,10,30.90552673,2308516,641.2544444,1.114426894,11.14426894,7.330355427,0.3031922,,410,100.7925781,75.0602993,37,2
6/28/2024 16:30,6/28/2024 17:00,0.09592908,10,30.71541748,2024742,562.4283333,1.094692996,10.94692996,7.44041172,0.31942284,,410,100.7953027,75.23495869,37,2
6/28/2024 17:00,6/28/2024 17:30,0.176172236,10,30.52530823,1740968,483.6022222,1.075200763,10.75200763,7.567110319,0.33565348,,410,100.7980273,75.41048131,37,2
6/28/2024 17:30,6/28/2024 18:00,0.118865957,10,30.40319214,1475923,409.9786111,1.033713539,10.33713539,7.47558588,0.349280175,,410,100.771748,76.1936913,37,2
6/28/2024 18:00,6/28/2024 18:30,0.061559677,10,30.28107605,1210878,336.355,0.992378091,9.923780908,7.39072841,0.36290687,,410,100.7454688,76.98541316,37,2
6/28/2024 18:30,6/28/2024 19:00,0.03249725,10,30.13168488,996976,276.9377778,0.93845362,9.384536199,7.405082886,0.371056885,,410,100.7455977,78.04899305,37,2
6/28/2024 19:00,6/28/2024 19:30,0.003434823,10,29.9822937,783074,217.5205556,0.884724146,8.847241464,7.4248698,0.3792069,,410,100.7457266,79.12774916,37,2
6/28/2024 19:30,6/28/2024 20:00,0.001717412,10,29.80769501,556865.875,154.6849653,0.85533018,8.553301804,7.483012176,0.378025385,,410,100.7604785,79.61794815,37,2
6/28/2024 20:00,6/28/2024 20:30,0,10,29.63309631,330657.75,91.849375,0.826260254,8.262602539,7.542128926,0.37684387,,410,100.7752305,80.11208009,37,2
6/28/2024 20:30,6/28/2024 21:00,0,10,29.46964417,175491.25,48.74756944,0.768733608,7.687336083,7.475544376,0.377155455,,410,100.7990234,81.32185727,37,2
6/28/2024 21:00,6/28/2024 21:30,0,10,29.30619202,20324.75,5.645763889,0.711433492,7.114334916,7.409206673,0.37746704,,410,100.8228164,82.55052127,37,2
6/28/2024 21:30,6/28/2024 22:00,0.000264496,10,29.24064026,10162.125,2.8228125,0.698177242,6.981772421,7.5253285,0.382063005,,410,100.8703652,82.81080026,37,2
6/28/2024 22:00,6/28/2024 22:30,0.000528991,10,29.1750885,-0.5,-0.000138889,0.684970358,6.849703577,7.648142802,0.38665897,,410,100.9179141,83.07204978,37,2
6/28/2024 22:30,6/28/2024 23:00,0.002022833,10,29.17361603,-0.25,-6.94E-05,0.692511062,6.92511062,7.818032648,0.379609555,,410,100.970127,82.88423882,37,2
6/28/2024 23:00,6/28/2024 23:30,0.003516674,10,29.17214355,0,0,0.700035668,7.000356684,7.995782504,0.37256014,,410,101.0223398,82.69679396,37,2
6/28/2024 23:30,6/29/2024 0:00,0.021986663,10,29.15221558,0,0,0.698485786,6.984857862,7.974686684,0.375337955,,410,101.0640898,82.71523342,37,2
6/29/2024 0:00,6/29/2024 0:30,0.040456653,10,29.1322876,0,0,0.696938051,6.969380511,7.95571037,0.37811577,,410,101.1058398,82.73368209,37,2
6/29/2024 0:30,6/29/2024 1:00,0.034753233,10,29.08944855,0,0,0.691064977,6.910649771,7.983266532,0.386303095,,410,101.111123,82.83678264,37,2
6/29/2024 1:00,6/29/2024 1:30,0.029049814,10,29.0466095,0,0,0.685208962,6.852089616,8.011929021,0.39449042,,410,101.1164063,82.94006151,37,2
6/29/2024 1:30,6/29/2024 2:00,0.044886768,10,28.99898682,0,0,0.655119196,6.551191959,8.362871527,0.39800137,,410,101.0700078,83.64427644,37,2
6/29/2024 2:00,6/29/2024 2:30,0.060723722,10,28.95136414,0,0,0.624960946,6.24960946,8.716362191,0.40151232,,410,101.0236094,84.35420076,37,2
6/29/2024 2:30,6/29/2024 3:00,0.062030554,10,28.93603668,0,0,0.620167527,6.20167527,8.607667749,0.412802575,,410,101.0313711,84.46043916,37,2
6/29/2024 3:00,6/29/2024 3:30,0.063337386,10,28.92070923,0,0,0.615376429,6.153764287,8.508650305,0.42409283,,410,101.0391328,84.56681844,37,2
6/29/2024 3:30,6/29/2024 4:00,0.063415617,10,28.87935791,0,0,0.604206528,6.042065282,8.293522975,0.433125855,,410,101.0266953,84.81066992,37,2
6/29/2024 4:00,6/29/2024 4:30,0.063493848,10,28.83800659,0,0,0.593055737,5.930557368,8.087423852,0.44215888,,410,101.0142578,85.05528496,37,2
6/29/2024 4:30,6/29/2024 5:00,0.057943165,10,28.85746155,0,0,0.599963693,5.999636925,7.72630735,0.44167793,,410,101.0373164,84.89821562,37,2
6/29/2024 5:00,6/29/2024 5:30,0.052392483,10,28.8769165,0,0,0.606874494,6.068744938,7.36953349,0.44119698,,410,101.060375,84.74144453,37,2
6/29/2024 5:30,6/29/2024 6:00,0.05929172,10,28.83394775,0,0,0.59931714,5.993171395,7.073449141,0.443003565,,410,101.0798047,84.89395348,37,2
6/29/2024 6:00,6/29/2024 6:30,0.066190958,10,28.790979,0,0,0.591779741,5.917797411,6.777755294,0.44481015,,410,101.0992344,85.04679986,37,2
6/29/2024 6:30,6/29/2024 7:00,0.042438507,10,28.7963501,6230,1.730555556,0.587531896,5.875318963,6.433967801,0.470975125,,410,101.1378438,85.15874966,37,2
6/29/2024 7:00,6/29/2024 7:30,0.018686056,10,28.80172119,12460,3.461111111,0.583276615,5.832766145,6.090182938,0.4971401,,410,101.1764531,85.27081893,37,2
6/29/2024 7:30,6/29/2024 8:00,0.012777746,10,29.01785431,160535,44.59305556,0.637488024,6.374880237,5.810965477,0.49246594,,410,101.2071152,84.10179956,37,2
6/29/2024 8:00,6/29/2024 8:30,0.006869435,10,29.23398743,308610,85.725,0.692238741,6.922387407,5.533205202,0.48779178,,410,101.2377773,82.95046482,37,2
6/29/2024 8:30,6/29/2024 9:00,0.009335577,10,29.57026825,605058,168.0716667,0.796925993,7.969259933,5.68648763,0.47560489,,410,101.2682266,80.74869279,37,2
6/29/2024 9:00,6/29/2024 9:30,0.01180172,10,29.90654907,901506,250.4183333,0.902796834,9.027968343,5.849470704,0.463418,,410,101.2986758,78.60860889,37,2
6/29/2024 9:30,6/29/2024 10:00,0.009983778,10,30.20507202,1210564,336.2677778,0.988730924,9.887309235,5.885550673,0.439461915,,410,101.3218457,76.9699985,37,2
6/29/2024 10:00,6/29/2024 10:30,0.008165836,10,30.50359497,1519622,422.1172222,1.075711521,10.75711521,5.9415821,0.41550583,,410,101.3450156,75.36826015,37,2
6/29/2024 10:30,6/29/2024 11:00,0.010050833,10,30.67377625,1738252,482.8477778,1.119947881,11.19947881,6.071417669,0.39451775,,410,101.3652598,74.60334908,37,2
6/29/2024 11:00,6/29/2024 11:30,0.01193583,10,30.84395752,1956882,543.5783333,1.164545259,11.64545259,6.225146782,0.37352967,,410,101.3855039,73.84710715,37,2
6/29/2024 11:30,6/29/2024 12:00,0.010475516,10,31.01810608,2232145,620.0402778,1.21367719,12.1367719,6.473154847,0.350088625,,410,101.4072012,73.0127553,37,2
6/29/2024 12:00,6/29/2024 12:30,0.009015203,10,31.19225464,2507408,696.5022222,1.263187367,12.63187367,6.738457955,0.32664758,,410,101.4288984,72.18873691,37,2
6/29/2024 12:30,6/29/2024 13:00,0.010319054,10,31.18804321,2563337,712.0380556,1.254355232,12.54355232,6.943706001,0.311196,,410,101.4360234,72.37657886,37,2
6/29/2024 13:00,6/29/2024 13:30,0.011622906,10,31.18383179,2619266,727.5738889,1.245507382,12.45507382,7.157975376,0.29574442,,410,101.4431484,72.56485831,37,2
6/29/2024 13:30,6/29/2024 14:00,0.005811453,10,31.301828,2705310,751.475,1.263635287,12.63635287,6.984275952,0.29701796,,410,101.4643066,72.35156932,37,2
6/29/2024 14:00,6/29/2024 14:30,0,10,31.41982422,2791354,775.3761111,1.281900855,12.81900855,6.814340447,0.2982915,,410,101.4854648,72.13920052,37,2
6/29/2024 14:30,6/29/2024 15:00,0,10,31.40992126,2789644,774.9011111,1.284842411,12.84842411,6.844079947,0.29854637,,410,101.4771133,72.05956945,37,2
6/29/2024 15:00,6/29/2024 15:30,0,10,31.40001831,2787934,774.4261111,1.287777204,12.87777204,6.892092058,0.29880124,,410,101.4687617,71.98000362,37,2
6/29/2024 15:30,6/29/2024 16:00,0,10,31.29636536,2640562,733.4894444,1.258806788,12.58806788,6.922789198,0.30612567,,410,101.4472188,72.44866933,37,2
6/29/2024 16:00,6/29/2024 16:30,0,10,31.1927124,2493190,692.5527778,1.229973003,12.29973003,6.963293086,0.3134501,,410,101.4256758,72.92071351,37,2
6/29/2024 16:30,6/29/2024 17:00,0,10,31.0587326,2332668,647.9633333,1.190038879,11.90038879,7.000127024,0.32730326,,410,101.401625,73.59949031,37,2
6/29/2024 17:00,6/29/2024 17:30,0,10,30.92475281,2172146,603.3738889,1.150324728,11.50324728,7.039537465,0.34115642,,410,101.3775742,74.28512327,37,2
6/29/2024 17:30,6/29/2024 18:00,0,10,30.72903595,1882019,522.7830556,1.103026703,11.03026703,7.054488054,0.35294941,,410,101.3849844,75.06580615,37,2
6/29/2024 18:00,6/29/2024 18:30,0,10,30.53331909,1591892,442.1922222,1.056206708,10.56206708,7.072797451,0.3647424,,410,101.3923945,75.8559222,37,2
6/29/2024 18:30,6/29/2024 19:00,0.00013411,10,30.31325684,1248916,346.9211111,1.016181854,10.16181854,7.115727155,0.35229835,,410,101.4055586,76.47673497,37,2
6/29/2024 19:00,6/29/2024 19:30,0.000268221,10,30.09319458,905940,251.65,0.976696116,9.76696116,7.159346258,0.3398543,,410,101.4187227,77.10402789,37,2
6/29/2024 19:30,6/29/2024 20:00,0.00346452,10,29.87087402,610640.375,169.6223264,0.944436821,9.444368209,7.027738548,0.343310625,,410,101.4348184,77.57609098,37,2
