TIMESTAMP_START,TIMESTAMP_END,P_F,TA_F,SW_IN_F,VPD_F,WS_F,USTAR,PPFD_IN,CO2_F,PA_F,RH,LE_flux,LE_flux_pos,SF_2,SF_3,SF_5,SF_6,SF_7,SF_8
5/21/2010 3:30,5/21/2010 4:00,0,25.7,0,5.925390219,4.819091652,0.23857617,0,400,101.4139902,82.1,-84.84916667,84.84916667,0,0,0,0,0,0
5/21/2010 4:00,5/21/2010 4:30,0.005,25.575,0,5.881759669,4.808906312,0.23789907,0,400,101.4163984,82.15,-81.18777778,81.18777778,0.000253431,0,0,0,0,0
5/21/2010 4:30,5/21/2010 5:00,0,25.595,0,5.587643206,4.876614302,0.2354387,0,400,101.4226543,82.95,-80.77041667,80.77041667,0.000911708,0,0,0,0,0
5/21/2010 5:00,5/21/2010 5:30,0.002,25.61,0,5.574651433,4.944888575,0.23297834,0,400,101.4289102,83,-80.35305556,80.35305556,0.001487349,0,0,0,0,0
5/21/2010 5:30,5/21/2010 6:00,0,25.595,0,4.803243086,5.209927645,0.2288965,0,400,101.4362325,85.4,-78.16583333,78.16583333,0.001690833,0,0,0,0,0
5/21/2010 6:00,5/21/2010 6:30,0,25.415,0,4.939976175,5.475007753,0.22481465,0.8245,400,101.4435547,84.85,-75.97861111,75.97861111,0.002112867,0,0,0,0,0
5/21/2010 6:30,5/21/2010 7:00,0,25.54,17.167557,4.975577233,5.921177131,0.22852162,28.78,400,101.466918,84.65,-77.26486111,77.26486111,0.001097287,0,0,0,0,0
5/21/2010 7:00,5/21/2010 7:30,0,26.36,34.335114,5.760669197,6.369425357,0.23222858,141.05,400,101.4902813,82.75,-78.55111111,78.55111111,0.001097287,0,0.001886216,0,0,0
5/21/2010 7:30,5/21/2010 8:00,0,27.265,115.37398,7.721052998,6.215007792,0.2384009,363.95,400,101.4917442,78.22,-95.565,95.565,0.002112867,0,0.01559224,0,4.22E-05,0
5/21/2010 8:00,5/21/2010 8:30,0.001,27.86,196.41284,9.235800464,6.061545512,0.24457324,581.7,400,101.493207,74.9,-112.5788889,112.5788889,0.014625477,0,0.050879284,0.010333713,0.00977611,0.002745862
5/21/2010 8:30,5/21/2010 9:00,0,28.245,300.21765,10.35391578,6.065208974,0.24021733,886,400,101.509955,72.985,-138.7661111,138.7661111,0.050355675,0,0.100603977,0.035844242,0.038840045,0.034302841
5/21/2010 9:00,5/21/2010 9:30,0,28.575,404.02246,10.47145433,6.068885986,0.23586142,924.95,400,101.5267031,72.815,-164.9533333,164.9533333,0.069016954,0.017963352,0.117417188,0.052394338,0.049203356,0.041362933
5/21/2010 9:30,5/21/2010 10:00,0,28.675,498.6466,11.83239416,6.028432129,0.22241756,1170,400,101.5333594,70,-191.6919444,191.6919444,0.066110841,0.029995569,0.151357707,0.053999656,0.063727086,0.066678393
5/21/2010 10:00,5/21/2010 10:30,0,28.825,593.27075,11.56112088,5.9888005,0.2089737,1003.5,400,101.5400156,70.28,-218.4305556,218.4305556,0.064964377,0.022459865,0.131286336,0.043604079,0.055199822,0.055976353
5/21/2010 10:30,5/21/2010 11:00,0,28.905,676.0968,12.26336713,5.907713885,0.19646034,1229,400,101.5548692,69.355,-243.6836111,243.6836111,0.055048412,0.022459865,0.146000694,0.048505742,0.040702657,0.052018941
5/21/2010 11:00,5/21/2010 11:30,0.004,28.75,758.92285,11.85398857,5.82883357,0.18394697,1012,400,101.5697227,70.27,-268.9366667,268.9366667,0.052941282,0.023738256,0.117245232,0.054307728,0.045153228,0.058251752
5/21/2010 11:30,5/21/2010 12:00,0,29.705,817.9491,13.24094175,5.846808171,0.1747976,1471.5,400,101.5821719,67.22,-288.8183333,288.8183333,0.045343424,0.015260907,0.109903726,0.062497242,0.0525737,0.059042929
5/21/2010 12:00,5/21/2010 12:30,0.025,29.28,876.97534,12.9948994,5.865558691,0.16564822,1402.5,400,101.5946211,68.61,-308.7,308.7,0.050355675,0.018359611,0.15797076,0.075783009,0.075045087,0.074173602
5/21/2010 12:30,5/21/2010 13:00,0,29.75,893.84875,13.24060253,5.972158449,0.1611118,1752,400,101.6088301,68.09,-317.9477778,317.9477778,0.055580601,0.020789897,0.15317079,0.066907505,0.064212073,0.071712525
5/21/2010 13:00,5/21/2010 13:30,0.065,29.495,910.72217,13.68762138,6.082695016,0.15657538,1255,400,101.6230391,66.64,-327.1955556,327.1955556,0.058819522,0.025918009,0.152061151,0.066569915,0.062202144,0.057038104
5/21/2010 13:30,5/21/2010 14:00,0,29.06,923.20764,12.62478759,5.964631576,0.13946104,966.8,400,101.5933438,69.33,-334.0986111,334.0986111,0.049336346,0.025918009,0.140573063,0.064560677,0.060614665,0.054993059
5/21/2010 14:00,5/21/2010 14:30,0.017,29.975,935.6931,13.97325802,5.84991313,0.1223467,1272.9,400,101.5636484,65.9,-341.0016667,341.0016667,0.042436503,0.022883533,0.124771802,0.05624991,0.053169227,0.04318829
5/21/2010 14:30,5/21/2010 15:00,0,29.415,905.1067,12.87139183,5.49834479,0.12358531,1106.4,400,101.5618555,69.43,-329.2094444,329.2094444,0.053464831,0.031871276,0.154387225,0.072942668,0.063565789,0.039752005
5/21/2010 15:00,5/21/2010 15:30,0.008,29.54,874.52026,12.49276668,5.148420185,0.12482393,1131,400,101.5600625,69.72,-317.4172222,317.4172222,0.055048412,0.022883533,0.115704129,0.05806235,0.043489226,0.037200579
5/21/2010 15:30,5/21/2010 16:00,0,30.11,807.57214,12.99449864,4.817062127,0.13008448,1316.5,400,101.5338184,68.945,-299.1211111,299.1211111,0.058274225,0.027705847,0.131654085,0.072415842,0.050730627,0.051133362
5/21/2010 16:00,5/21/2010 16:30,0.026,30.68,740.624,14.85564334,4.485930959,0.13534504,1639.5,400,101.5075742,65.61,-280.825,280.825,0.081862559,0.038237866,0.159004452,0.07913209,0.087056227,0.067595042
5/21/2010 16:30,5/21/2010 17:00,0,30.41,661.5669,16.29900689,4.260561716,0.13943887,1497,400,101.4990684,63.175,-259.9052778,259.9052778,#VALUE!,0.052805828,0.168078189,0.079223582,0.118673103,0.072977855
5/21/2010 17:00,5/21/2010 17:30,0.05,30.42,582.50977,15.71507792,4.041078532,0.1435327,1152,400,101.4905625,63.61,-238.9855556,238.9855556,0.040070953,0.036234703,0.148663887,0.080694502,0.053318546,0.057465195
5/21/2010 17:30,5/21/2010 18:00,0,30.16,479.74646,16.49268258,3.953723147,0.14288509,1004,400,101.4778223,61.795,-211.085,211.085,0.027765342,0.038744826,0.114174674,0.095447696,0.131462385,0.018260332
5/21/2010 18:00,5/21/2010 18:30,0.034,29.9,376.98315,16.06752218,3.870261434,0.14223748,752.1,400,101.465082,62.305,-183.1844444,183.1844444,0.030268687,0.042363011,0.111818472,0.051335331,0.056036297,0.003360046
5/21/2010 18:30,5/21/2010 19:00,0,29.315,274.15112,14.78799968,3.391187609,0.14099029,543.95,400,101.4804121,64.39,-155.9361111,155.9361111,0.022591036,0.028614415,0.06973031,0.052546355,0,0
5/21/2010 19:00,5/21/2010 19:30,0.037,28.655,171.3191,12.65475767,2.922042047,0.13974309,321.7,400,101.4957422,68.415,-128.6877778,128.6877778,0.01166514,0.014885159,0.086927619,0.037430752,0,0.012861138
5/21/2010 19:30,5/21/2010 20:00,0,27.72,99.03264,10.69350271,2.961714259,0.1455121,129.95,400,101.5018789,72.1,-110.9976389,110.9976389,0.00979383,0.004640271,0.031085932,0.012414196,0,0.005874061
5/21/2010 20:00,5/21/2010 20:30,0,26.92,26.74617,8.222407208,3.002287157,0.15128112,21.055,400,101.5080156,77.25,-93.3075,93.3075,0.003244375,0,0.010828029,0.001581619,0,0
5/21/2010 20:30,5/21/2010 21:00,0,26.675,13.373085,7.135773865,3.15361956,0.1634337,0.3625,400,101.5263848,79.735,-89.08791667,89.08791667,0,0,0.003128161,0,0,0
5/21/2010 21:00,5/21/2010 21:30,0.0281,26.67,0,6.561434204,3.306040141,0.17558628,0,400,101.5447539,81.2,-84.86833333,84.86833333,0,0,0,0,0,0
5/21/2010 21:30,5/21/2010 22:00,0,27.16,0,6.600558091,3.433547629,0.17982641,0,400,101.5565352,81.35,-83.31465278,83.31465278,0,0,0,0,0,0
5/21/2010 22:00,5/21/2010 22:30,0.0051,27.16,0,7.065898838,3.561065582,0.18406653,0,400,101.5683164,80.45,-81.76097222,81.76097222,0,0,0,0,0,0
5/21/2010 22:30,5/21/2010 23:00,0,27.145,0,7.203417169,3.585861879,0.18460369,0,400,101.5720821,79.935,-79.60416667,79.60416667,0,0,0,0,0,0
5/21/2010 23:00,5/21/2010 23:30,0,26.89,0,7.326179556,3.610661563,0.18514085,0,400,101.5758477,79.53,-77.44736111,77.44736111,0,0,0,0,0,0
5/21/2010 23:30,5/22/2010 0:00,0,26.595,0,7.105313964,3.624507283,0.1866304,0,400,101.5559961,79.75,-73.63034722,73.63034722,0,0,0,0,0,0
5/22/2010 0:00,5/22/2010 0:30,0.0552,26.415,0,6.600212147,3.653435188,0.18811995,0,400,101.5361445,80.95,-69.81333333,69.81333333,0,0,0,0,0,0
5/22/2010 0:30,5/22/2010 1:00,0,26.25,0,6.396741069,3.899778394,0.19481874,0,400,101.5221953,81.3,-67.79791667,67.79791667,0,0,0,0,0,0
5/22/2010 1:00,5/22/2010 1:30,0,26.215,0,6.351941627,4.171298074,0.20151752,0,400,101.5082461,81.35,-65.7825,65.7825,0,0,0,0,0,0
5/22/2010 1:30,5/22/2010 2:00,0,26.115,0,5.504961542,4.458290595,0.22083333,0,400,101.4896621,83.8,-67.64347222,67.64347222,0,0,0,0,0,0
5/22/2010 2:00,5/22/2010 2:30,0.0001,25.99,0,4.938506563,4.745370128,0.24014914,0,400,101.4710781,85.35,-69.50444444,69.50444444,0,0,0,0,0,0
5/22/2010 2:30,5/22/2010 3:00,0,26.06,0,4.503497001,4.829700359,0.23774955,0,400,101.458959,86.6,-72.79013889,72.79013889,0,0,0,0,0,0
5/22/2010 3:00,5/22/2010 3:30,0.0009,26.025,0,4.741560222,4.918363222,0.23534995,0,400,101.4468398,85.95,-76.07583333,76.07583333,0,0,0,0,0,0
5/22/2010 3:30,5/22/2010 4:00,0,25.925,0,4.610285282,4.896725427,0.22526851,0,400,101.4578789,86.25,-76.60958333,76.60958333,0,0,0,0,0,0
5/22/2010 4:00,5/22/2010 4:30,0.0053,25.905,0,4.603359865,4.88373461,0.21518707,0,400,101.468918,86.25,-77.14333333,77.14333333,0,0,0,0,0,0
5/22/2010 4:30,5/22/2010 5:00,0,25.525,0,4.467287144,4.921243724,0.20448962,0,400,101.4600391,86.5,-75.14958333,75.14958333,0,0,0,0,0,0
5/22/2010 5:00,5/22/2010 5:30,0.015,25.395,0,3.995297232,4.967447548,0.19379216,0,400,101.4511602,87.7,-73.15583333,73.15583333,0,0,0,0,0,0
5/22/2010 5:30,5/22/2010 6:00,0,25.525,0,3.95154783,5.137441041,0.18268394,0,400,101.4725801,87.85,-70.75652778,70.75652778,0,0,0,0,0,0
5/22/2010 6:00,5/22/2010 6:30,0.0211,25.455,0,4.205109575,5.307788152,0.17157573,0.937,400,101.494,87.1,-68.35722222,68.35722222,0,0,0,0,0,0
5/22/2010 6:30,5/22/2010 7:00,0,25.915,16.248138,4.299247494,5.67824981,0.16708219,31.865,400,101.5256094,86.9,-66.55333333,66.55333333,0,0,0,0,0,0
5/22/2010 7:00,5/22/2010 7:30,0.0254,26.62,32.496277,5.53409553,6.074940307,0.16258866,120.25,400,101.5572188,83.8,-64.74944444,64.74944444,0,0,0.000992395,0,0,0
5/22/2010 7:30,5/22/2010 8:00,0,27.665,100.41327,7.214418102,6.005011504,0.16311157,315,400,101.5753418,79.93,-75.76861111,75.76861111,0,0,0.011085073,0,0,0
5/22/2010 8:00,5/22/2010 8:30,0.088,28.54,168.33026,9.984819984,5.949812181,0.16363448,584.65,400,101.5934648,73.75,-86.78777778,86.78777778,0.001989232,0,0.05223882,0.000434464,0.004814958,0
5/22/2010 8:30,5/22/2010 9:00,0,28.985,258.16696,12.00537672,5.750121728,0.16143188,814.9,400,101.6068887,69.815,-107.2652778,107.2652778,0.034720271,0,0.090833883,0.023037202,0.035451243,0.025278342
5/22/2010 9:00,5/22/2010 9:30,0.141,29.325,348.00366,12.46527417,5.557583546,0.15922928,1024.5,400,101.6203125,69.105,-127.7427778,127.7427778,0.06404376,0.011402611,0.121794963,0.032852483,0.057710603,0.047469557
5/22/2010 9:30,5/22/2010 10:00,0,29.445,457.40723,14.04084957,5.316901387,0.15865722,1191,400,101.6425801,66.24,-158.6475,158.6475,0.059490872,0.034057251,0.160225088,0.050342853,0.06623673,0.064957593
5/22/2010 10:00,5/22/2010 10:30,0.109,29.09,566.8108,13.07349666,5.080051788,0.15808517,757.25,400,101.6648477,67.39,-189.5522222,189.5522222,0.056172843,0.024119128,0.122319379,0.040013599,0.044371876,0.049979029
5/22/2010 10:30,5/22/2010 11:00,0,29.77,648.1378,14.47714727,4.84107979,0.15737411,1248,400,101.6716895,64.95,-218.635,218.635,0.058375735,0.023272637,0.143931255,0.051765685,0.034878832,0.06141798
5/22/2010 11:00,5/22/2010 11:30,0.041,29.39,729.46484,14.28936725,4.604160897,0.15666306,1076,400,101.6785313,65.58,-247.7177778,247.7177778,0.06874672,0.028046036,0.159914973,0.071007294,0.046543007,0.060764122
5/22/2010 11:30,5/22/2010 12:00,0,29.645,797.3053,14.06598613,4.390081638,0.15657073,1160,400,101.6842188,65.585,-270.8361111,270.8361111,0.060051883,0.020385333,0.136520619,0.068093299,0.049912941,0.060981732
5/22/2010 12:00,5/22/2010 12:30,0.024,29.7,865.14575,13.64182803,4.176010778,0.1564784,1031,400,101.6899063,67.06,-293.9544444,293.9544444,0.063466507,0.019582072,0.14364172,0.067838894,0.055716625,0.063841946
5/22/2010 12:30,5/22/2010 13:00,0,29.875,884.50684,14.97143863,4.118213823,0.16091007,1176.5,400,101.6814512,64.55,-305.0761111,305.0761111,0.072374414,0.02202082,0.148515291,0.070920778,0.062908174,0.069584835
5/22/2010 13:00,5/22/2010 13:30,0.02,30.055,903.8679,15.00286205,4.061393953,0.16534173,1546.5,400,101.6729961,64.53,-316.1977778,316.1977778,0.093244915,0.031233056,0.166510747,0.074863114,0.077311654,0.077328626
5/22/2010 13:30,5/22/2010 14:00,0,30.01,922.421,14.07730179,3.986693898,0.17917249,1252,400,101.645666,67.015,-324.6566667,324.6566667,0.089808908,0.036967083,0.161677502,0.081383347,0.077046947,0.071992629
5/22/2010 14:00,5/22/2010 14:30,0.008,29.665,940.9741,12.31401179,3.918113789,0.19300324,1626,400,101.6183359,70.77,-333.1155556,333.1155556,0.079894723,0.043045713,0.166086717,0.070661526,0.082152086,0.078548348
5/22/2010 14:30,5/22/2010 15:00,0,29.775,908.5211,11.50431219,3.899949147,0.20354426,1199,400,101.5919512,72.08,-328.6588889,328.6588889,0.087107934,0.04047076,0.154197689,0.063169713,0.073042731,0.069970604
5/22/2010 15:00,5/22/2010 15:30,0.01,29.855,876.0681,13.47130326,3.888628509,0.21408528,1528.5,400,101.5655664,68.04,-324.2022222,324.2022222,0.083134881,0.043045713,0.166510747,0.069886429,0.076167757,0.07700493
5/22/2010 15:30,5/22/2010 16:00,0,29.835,808.75867,14.58520237,3.856234607,0.21870029,1612,400,101.5490215,65.685,-308.8661111,308.8661111,0.099960235,0.04892537,0.176244228,0.095239674,0.088455278,0.086662862
5/22/2010 16:00,5/22/2010 16:30,0.002,29.36,741.4492,11.95198168,3.829786682,0.2233153,982,400,101.5324766,70.8,-293.53,293.53,0.081831169,0.043567983,0.14364172,0.05481465,0.080612686,0.071056039
5/22/2010 16:30,5/22/2010 17:00,0,29.06,654.4601,11.87024212,3.809189108,0.2279082,894.3,400,101.5152207,70.935,-269.8227778,269.8227778,0.06231901,0.033580615,0.127277988,0.044034023,0.059891666,0.060981732
5/22/2010 17:00,5/22/2010 17:30,0,29.06,567.47095,11.72386175,3.798766309,0.23250109,831.9,400,101.4979648,70.865,-246.1155556,246.1155556,0.045194612,0.028046036,0.120142975,0.04235256,0.045978808,0.053979418
5/22/2010 17:30,5/22/2010 18:00,0,28.5,470.4839,11.16657024,3.915227026,0.23259535,631.1,400,101.4734277,71.88,-222.5972222,222.5972222,0.037010344,0.026277007,0.099588026,0.0456692,0.049187992,0.04911465
5/22/2010 18:00,5/22/2010 18:30,0.001,28.855,373.49683,11.14953166,4.041444977,0.23268962,528.5,400,101.4488906,71.465,-199.0788889,199.0788889,0.028165745,0.020385333,0.075230889,0.021642294,0.028683623,0.030333061
5/22/2010 18:30,5/22/2010 19:00,0,28.775,279.17667,12.12252059,4.393406074,0.22874194,514.55,400,101.443955,69.485,-178.4344444,178.4344444,0.02445975,0.012797644,0.081086419,0.028643163,0.010550663,0.014655088
5/22/2010 19:00,5/22/2010 19:30,0.001,28.255,184.85649,11.31137677,4.758422864,0.22479427,330.1,400,101.4390195,71.085,-157.79,157.79,0.016124699,0.014234638,0.094057572,0.036599259,0.019413131,0.025330509
5/22/2010 19:30,5/22/2010 20:00,0,27.355,108.166016,9.940441758,5.024739054,0.21917948,125.18,400,101.43483,73.4,-141.7077778,141.7077778,0.011375837,0.012094813,0.041781926,0.020709214,0.010951229,0.016733526
5/22/2010 20:00,5/22/2010 20:30,0,26.965,31.47554,8.653529315,5.291662125,0.2135647,21.955,400,101.4306406,75.91,-125.6255556,125.6255556,0.004372738,0.004831849,0.015843274,0.003493311,0.00299629,0.004259639
5/22/2010 20:30,5/22/2010 21:00,0,26.83,15.73777,8.201171676,5.413102669,0.2152552,0.3835,400,101.447625,76.825,-120.6013194,120.6013194,0.00177447,0.00112909,0.006809271,0,0.000677297,0.001674836
5/22/2010 21:00,5/22/2010 21:30,0,26.755,0,7.48411765,5.534628451,0.21694571,0,400,101.4646094,78.795,-115.5770833,115.5770833,0,0.001338583,0.005308649,0,0,0
5/22/2010 21:30,5/22/2010 22:00,0,26.53,0,7.163125365,5.651686034,0.22013342,0,400,101.5033653,79.46,-112.8470139,112.8470139,0,0,0.003364055,0,0,0
5/22/2010 22:00,5/22/2010 22:30,0,26.45,0,7.193725096,5.76882678,0.22332114,0,400,101.5421211,79.175,-110.1169444,110.1169444,0,0,0.00234818,0,0,0
5/22/2010 22:30,5/22/2010 23:00,0,26.36,0,6.878517164,5.765743389,0.22641107,0,400,101.5644219,80.03,-105.9224306,105.9224306,0,0,0,0,0,0
5/22/2010 23:00,5/22/2010 23:30,0,26.295,0,6.454237027,5.764276206,0.22950101,0,400,101.5867227,81.15,-101.7279167,101.7279167,0,0,0,0,0,0
5/22/2010 23:30,5/23/2010 0:00,0,26.205,0,6.228517284,5.68102284,0.23644915,0,400,101.5809883,81.75,-98.77951389,98.77951389,0,0,0,0,0,0
5/23/2010 0:00,5/23/2010 0:30,0,26.165,0,5.973070533,5.599301033,0.2433973,0,400,101.5752539,82.4,-95.83111111,95.83111111,0,0,0,0,0,0
5/23/2010 0:30,5/23/2010 1:00,0,26.18,0,5.864624096,5.535648282,0.24647021,0,400,101.5708301,82.75,-97.14347222,97.14347222,0,0,0,0,0,0
5/23/2010 1:00,5/23/2010 1:30,0,26.155,0,5.786343188,5.473507065,0.24954313,0,400,101.5664063,82.95,-98.45583333,98.45583333,0,0,0,0,0,0
5/23/2010 1:30,5/23/2010 2:00,0,26.095,0,5.664140149,5.524293893,0.24458131,0,400,101.539168,83.3,-93.06736111,93.06736111,0,0,0,0,0,0
5/23/2010 2:00,5/23/2010 2:30,0,25.875,0,5.979530587,5.577438943,0.2396195,0,400,101.5119297,82.15,-87.67888889,87.67888889,0,0,0,0,0,0
5/23/2010 2:30,5/23/2010 3:00,0,25.9,0,5.859857652,5.64409389,0.2348491,0,400,101.494916,82.45,-85.98402778,85.98402778,0,0,0,0,0,0
5/23/2010 3:00,5/23/2010 3:30,0,25.82,0,5.766784307,5.71224938,0.2300787,0,400,101.4779023,82.7,-84.28916667,84.28916667,0,0,0,0,0,0
5/23/2010 3:30,5/23/2010 4:00,0,25.795,0,5.664481017,5.772700921,0.2224006,0,400,101.4645664,82.95,-81.30444444,81.30444444,0,0,0,0,0,0
5/23/2010 4:00,5/23/2010 4:30,0.00086,25.835,0,5.567934819,5.835605249,0.21472251,0,400,101.4512305,83.25,-78.31972222,78.31972222,0,0,0,0,0,0
5/23/2010 4:30,5/23/2010 5:00,0,25.78,0,5.388339356,5.974882562,0.20888042,0,400,101.4419122,83.8,-76.66791667,76.66791667,0,0,0,0,0,0
5/23/2010 5:00,5/23/2010 5:30,0,25.685,0,5.240907548,6.121002457,0.20303833,0,400,101.4325938,84.15,-75.01611111,75.01611111,0,0,0,0,0,0
5/23/2010 5:30,5/23/2010 6:00,0,25.555,0,4.962057497,6.166741224,0.19205487,0,400,101.4472715,84.9,-72.48083333,72.48083333,0,0,0,0,0,0
5/23/2010 6:00,5/23/2010 6:30,0.000868,25.56,0,4.792578656,6.226017574,0.1810714,1.059,400,101.4619492,85.35,-69.94555556,69.94555556,0,0,0,0,0,0
5/23/2010 6:30,5/23/2010 7:00,0,25.91,19.35756,4.898797064,6.124669188,0.17458335,32.305,400,101.4971192,85.15,-69.74305556,69.74305556,0,0,0,0,0,0
5/23/2010 7:00,5/23/2010 7:30,0,26.485,38.71512,5.920013887,6.025160307,0.16809529,147.25,400,101.5322891,82.6,-69.54055556,69.54055556,0,0,0.004742028,0,0,0
5/23/2010 7:30,5/23/2010 8:00,0,27.215,119.41847,7.314543709,5.897972619,0.16157022,329.1,400,101.568379,79.23,-80.55222222,80.55222222,0,0,0.022120806,0,0,0
5/23/2010 8:00,5/23/2010 8:30,0,27.61,200.12183,8.876151688,5.775103681,0.15504515,544.8,400,101.6044688,75.905,-91.56388889,91.56388889,0.011552424,0,0.057110982,0.000491294,0.008394933,0.003823269
5/23/2010 8:30,5/23/2010 9:00,0,27.89,307.85547,8.852037569,5.619275452,0.15116537,669.95,400,101.6225684,76.055,-113.7427778,113.7427778,0.035757465,0,0.076761621,0.008804208,0.026735308,0.02957977
5/23/2010 9:00,5/23/2010 9:30,0,28.435,415.5891,9.972069601,5.46418619,0.14728558,1049.5,400,101.640668,74.05,-135.9216667,135.9216667,0.065177273,0.00840935,0.115698145,0.016514491,0.046784735,0.050447358
5/23/2010 9:30,5/23/2010 10:00,0,28.7,507.36865,10.3692664,5.330693901,0.15514877,1258,400,101.6621153,73.44,-162.6486111,162.6486111,0.076195369,0.025712176,0.168879254,0.020322677,0.065576934,0.079687795
5/23/2010 10:00,5/23/2010 10:30,0,28.82,599.1482,10.74482069,5.197304048,0.16301197,1441,400,101.6835625,72.635,-189.3755556,189.3755556,0.092316895,0.022257423,0.174684318,0.019376612,0.069143184,0.087034791
5/23/2010 10:30,5/23/2010 11:00,0,29.13,684.7295,12.3773393,4.971523899,0.1735948,1610,400,101.693789,69.135,-218.7536111,218.7536111,0.096058354,0.0330928,0.20159606,0.031093088,0.051416583,0.094530846
5/23/2010 11:00,5/23/2010 11:30,0,29.62,770.3108,13.63567831,4.746319552,0.18417764,1747,400,101.7040156,66.715,-248.1316667,248.1316667,0.094566551,0.035527992,0.190907147,0.042322248,0.06378559,0.103200897
5/23/2010 11:30,5/23/2010 12:00,0,29.44,836.6472,13.46171982,4.47785698,0.1889123,1869,400,101.7043457,67.48,-273.4822222,273.4822222,0.089613202,0.02615509,0.19126075,0.052691492,0.07662691,0.108854201
5/23/2010 12:00,5/23/2010 12:30,0,29.79,902.98364,13.70152134,4.221512791,0.19364697,1970,400,101.7046758,66.91,-298.8327778,298.8327778,0.103407576,0.024398172,0.171929609,0.055948755,0.0835587,0.111595811
5/23/2010 12:30,5/23/2010 13:00,0,29.595,933.7174,13.22437486,3.964497041,0.19347909,2059,400,101.6996993,68.475,-311.8097222,311.8097222,0.117008908,0.029324107,0.16985573,0.057486214,0.088598191,0.112089417
5/23/2010 13:00,5/23/2010 13:30,0,29.535,964.4512,12.55354816,3.726467605,0.19331121,2042.5,400,101.6947227,69.55,-324.7866667,324.7866667,0.122326199,0.035036033,0.17357888,0.058057151,0.086153137,0.107401128
5/23/2010 13:30,5/23/2010 14:00,0,29.77,962.53796,13.09174681,3.587963392,0.1978533,2038,400,101.6801192,68.49,-324.7711111,324.7711111,0.116452948,0.042675485,0.17368921,0.06262829,0.089357544,0.110514191
5/23/2010 14:00,5/23/2010 14:30,0.00074,29.665,960.62476,12.79978274,3.505140319,0.20239538,1955.5,400,101.6655156,69.25,-324.7555556,324.7555556,0.100608308,0.043736484,0.167045052,0.064157463,0.087747883,0.098538486
5/23/2010 14:30,5/23/2010 15:00,0,29.665,925.65674,13.22460814,3.696650917,0.20521486,1614,400,101.6430156,68.305,-316.6472222,316.6472222,0.101708306,0.041102804,0.164159233,0.044866598,0.077510561,0.090258472
5/23/2010 15:00,5/23/2010 15:30,0,29.625,890.6887,13.80602795,3.920078683,0.20803434,1762.5,400,101.6205156,66.99,-308.5388889,308.5388889,0.102150119,0.039552611,0.16099164,0.057323536,0.077333439,0.085916331
